           time              x              y              z             vx             vy             vz            yox            yoy            yoz             mi            Ix0            CG0             p0
    53.82500000 20933.56511751 10122.95311782  1359.68818145   266.29851422   -97.29889426    52.07996224    -0.01151763     0.01350902     0.08430653    19.30712136    -0.00632612    -0.07293579   510.25526467
    53.83000000 20934.89657464 10122.46651746  1359.94859117   266.28433833   -97.34124890    52.08392877    -0.01151684     0.01350825     0.08430108    19.30712136    -0.00633071    -0.07298605   510.29220522
    53.83500000 20936.22796089 10121.97970534  1360.20902073   266.27016266   -97.38360119    52.08789510    -0.01151606     0.01350747     0.08429562    19.30712136    -0.00633530    -0.07303630   510.32912412
    53.84000000 20937.55927626 10121.49268145  1360.46947012   266.25598721   -97.42595115    52.09186122    -0.01151527     0.01350670     0.08429016    19.30712136    -0.00633989    -0.07308656   510.36602143
    53.84500000 20938.89052076 10121.00544583  1360.72993934   266.24181198   -97.46829876    52.09582713    -0.01151449     0.01350593     0.08428470    19.30712136    -0.00634449    -0.07313682   510.40289716
    53.85000000 20940.22169438 10120.51799847  1360.99042839   266.22763697   -97.51064402    52.09979283    -0.01151370     0.01350515     0.08427923    19.30712136    -0.00634908    -0.07318708   510.43975135
    53.85500000 20941.55279713 10120.03033939  1361.25093727   266.21346218   -97.55298694    52.10375832    -0.01151291     0.01350437     0.08427376    19.30712136    -0.00635367    -0.07323733   510.47658404
    53.86000000 20942.88382901 10119.54246860  1361.51146598   266.19928759   -97.59532751    52.10772360    -0.01151213     0.01350360     0.08426828    19.30712136    -0.00635827    -0.07328759   510.51339524
    53.86500000 20944.21479001 10119.05438612  1361.77201451   266.18511322   -97.63766574    52.11168867    -0.01151134     0.01350282     0.08426280    19.30712136    -0.00636286    -0.07333785   510.55018500
    53.87000000 20945.54568014 10118.56609195  1362.03258286   266.17093906   -97.68000162    52.11565353    -0.01151055     0.01350204     0.08425732    19.30712136    -0.00636745    -0.07338810   510.58695335
    53.87500000 20946.87649940 10118.07758611  1362.29317104   266.15676511   -97.72233515    52.11961817    -0.01150976     0.01350127     0.08425183    19.30712136    -0.00637204    -0.07343836   510.62370032
    53.88000000 20948.20724779 10117.58886860  1362.55377904   266.14259136   -97.76466633    52.12358261    -0.01150897     0.01350049     0.08424634    19.30712136    -0.00637664    -0.07348862   510.66042594
    53.88500000 20949.53792531 10117.09993945  1362.81440687   266.12841783   -97.80699516    52.12754683    -0.01150818     0.01349971     0.08424085    19.30712136    -0.00638123    -0.07353887   510.69713024
    53.89000000 20950.86853197 10116.61079866  1363.07505451   266.11424449   -97.84932165    52.13151084    -0.01150739     0.01349893     0.08423535    19.30712136    -0.00638582    -0.07358913   510.73381325
    53.89500000 20952.19906776 10116.12144624  1363.33572198   266.10007136   -97.89164578    52.13547464    -0.01150660     0.01349815     0.08422985    19.30712136    -0.00639041    -0.07363939   510.77047501
    53.90000000 20953.52953268 10115.63188220  1363.59640926   266.08589842   -97.93396756    52.13943823    -0.01150581     0.01349737     0.08422435    19.30712136    -0.00639501    -0.07368964   510.80711554
    53.90500000 20954.85992674 10115.14210656  1363.85711636   266.07172569   -97.97628699    52.14340160    -0.01150502     0.01349659     0.08421884    19.30712136    -0.00639960    -0.07373990   510.84373488
    53.91000000 20956.19024994 10114.65211934  1364.11784327   266.05755315   -98.01860407    52.14736477    -0.01150423     0.01349581     0.08421333    19.30712136    -0.00640419    -0.07379016   510.88033306
    53.91500000 20957.52050227 10114.16192053  1364.37859001   266.04338081   -98.06091880    52.15132772    -0.01150343     0.01349502     0.08420781    19.30712136    -0.00640878    -0.07384041   510.91691010
    53.92000000 20958.85068375 10113.67151015  1364.63935655   266.02920866   -98.10323117    52.15529046    -0.01150264     0.01349424     0.08420229    19.30712136    -0.00641338    -0.07389067   510.95346605
    53.92500000 20960.18079436 10113.18088822  1364.90014291   266.01503671   -98.14554119    52.15925299    -0.01150185     0.01349346     0.08419677    19.30712136    -0.00641797    -0.07394093   510.99000093
    53.93000000 20961.51083412 10112.69005474  1365.16094908   266.00086494   -98.18784885    52.16321530    -0.01150105     0.01349267     0.08419125    19.30712136    -0.00642256    -0.07399119   511.02651477
    53.93500000 20962.84080301 10112.19900974  1365.42177506   265.98669337   -98.23015416    52.16717740    -0.01150026     0.01349189     0.08418572    19.30712136    -0.00642716    -0.07404144   511.06300760
    53.94000000 20964.17070105 10111.70775321  1365.68262085   265.97252198   -98.27245711    52.17113929    -0.01149946     0.01349111     0.08418018    19.30712136    -0.00643175    -0.07409170   511.09947946
    53.94500000 20965.50052823 10111.21628517  1365.94348646   265.95835077   -98.31475770    52.17510096    -0.01149866     0.01349032     0.08417465    19.30712136    -0.00643634    -0.07414196   511.13593037
    53.95000000 20966.83028456 10110.72460563  1366.20437186   265.94417976   -98.35705594    52.17906242    -0.01149787     0.01348954     0.08416911    19.30712136    -0.00644093    -0.07419221   511.17236037
    53.95500000 20968.15997003 10110.23271461  1366.46527708   265.93000892   -98.39935182    52.18302367    -0.01149707     0.01348875     0.08416356    19.30712136    -0.00644553    -0.07424247   511.20876948
    53.96000000 20969.48958465 10109.74061212  1366.72620210   265.91583826   -98.44164534    52.18698471    -0.01149627     0.01348796     0.08415802    19.30712136    -0.00645012    -0.07429273   511.24515774
    53.96500000 20970.81912841 10109.24829816  1366.98714693   265.90166779   -98.48393651    52.19094553    -0.01149548     0.01348718     0.08415247    19.30712136    -0.00645471    -0.07434298   511.28152518
    53.97000000 20972.14860133 10108.75577276  1367.24811156   265.88749749   -98.52622531    52.19490613    -0.01149468     0.01348639     0.08414691    19.30712136    -0.00645930    -0.07439324   511.31787182
    53.97500000 20973.47800339 10108.26303591  1367.50909599   265.87332737   -98.56851175    52.19886652    -0.01149388     0.01348560     0.08414135    19.30712136    -0.00646390    -0.07444350   511.35419770
    53.98000000 20974.80733460 10107.77008764  1367.77010022   265.85915742   -98.61079583    52.20282670    -0.01149308     0.01348481     0.08413579    19.30712136    -0.00646849    -0.07449375   511.39050285
    53.98500000 20976.13659496 10107.27692796  1368.03112425   265.84498764   -98.65307755    52.20678667    -0.01149228     0.01348402     0.08413023    19.30712136    -0.00647308    -0.07454401   511.42678729
    53.99000000 20977.46578448 10106.78355687  1368.29216809   265.83081804   -98.69535691    52.21074641    -0.01149148     0.01348323     0.08412466    19.30712136    -0.00647767    -0.07459427   511.46305107
    53.99500000 20978.79490314 10106.28997439  1368.55323172   265.81664860   -98.73763391    52.21470595    -0.01149068     0.01348244     0.08411909    19.30712136    -0.00648227    -0.07464453   511.49929420
    54.00000000 20980.12395096 10105.79618054  1368.81431515   265.80247933   -98.77990854    52.21866527    -0.01148988     0.01348165     0.08411351    19.30712136    -0.00648686    -0.07469478   511.53551672
    54.00500000 20981.45292794 10105.30217531  1369.07541837   265.78831023   -98.82218080    52.22262437    -0.01148907     0.01348086     0.08410793    19.30712136    -0.00649145    -0.07474504   511.57171866
    54.01000000 20982.78183407 10104.80795873  1369.33654139   265.77414129   -98.86445071    52.22658326    -0.01148827     0.01348007     0.08410235    19.30712136    -0.00649605    -0.07479530   511.60790004
    54.01500000 20984.11066935 10104.31353081  1369.59768420   265.75997252   -98.90671824    52.23054193    -0.01148747     0.01347927     0.08409676    19.30712136    -0.00650064    -0.07484555   511.64406091
    54.02000000 20985.43943379 10103.81889155  1369.85884681   265.74580390   -98.94898342    52.23450039    -0.01148667     0.01347848     0.08409118    19.30712136    -0.00650523    -0.07489581   511.68020128
    54.02500000 20986.76812739 10103.32404098  1370.12002921   265.73163545   -98.99124622    52.23845863    -0.01148586     0.01347769     0.08408558    19.30712136    -0.00650982    -0.07494607   511.71632119
    54.03000000 20988.09675015 10102.82897910  1370.38123139   265.71746715   -99.03350666    52.24241666    -0.01148506     0.01347689     0.08407998    19.30712136    -0.00651442    -0.07499632   511.75242066
    54.03500000 20989.42530206 10102.33370592  1370.64245337   265.70329902   -99.07576473    52.24637447    -0.01148425     0.01347610     0.08407438    19.30712136    -0.00651901    -0.07504658   511.78849974
    54.04000000 20990.75378314 10101.83822145  1370.90369514   265.68913103   -99.11802043    52.25033206    -0.01148345     0.01347531     0.08406878    19.30712136    -0.00652360    -0.07509684   511.82455844
    54.04500000 20992.08219337 10101.34252572  1371.16495669   265.67496320   -99.16027376    52.25428944    -0.01148264     0.01347451     0.08406317    19.30712136    -0.00652819    -0.07514709   511.86059679
    54.05000000 20993.41053277 10100.84661872  1371.42623803   265.66079552   -99.20252472    52.25824660    -0.01148183     0.01347371     0.08405756    19.30712136    -0.00653279    -0.07519735   511.89661483
    54.05500000 20994.73880133 10100.35050047  1371.68753916   265.64662799   -99.24477331    52.26220354    -0.01148103     0.01347292     0.08405195    19.30712136    -0.00653738    -0.07524761   511.93261258
    54.06000000 20996.06699905 10099.85417099  1371.94886007   265.63246061   -99.28701953    52.26616027    -0.01148022     0.01347212     0.08404633    19.30712136    -0.00654197    -0.07529786   511.96859008
    54.06500000 20997.39512593 10099.35763028  1372.21020076   265.61829337   -99.32926338    52.27011678    -0.01147941     0.01347132     0.08404071    19.30712136    -0.00654656    -0.07534812   512.00454735
    54.07000000 20998.72318198 10098.86087836  1372.47156123   265.60412628   -99.37150486    52.27407307    -0.01147860     0.01347052     0.08403508    19.30712136    -0.00655116    -0.07539838   512.04048443
    54.07500000 21000.05116720 10098.36391524  1372.73294149   265.58995934   -99.41374396    52.27802915    -0.01147779     0.01346973     0.08402945    19.30712136    -0.00655575    -0.07544864   512.07640133
    54.08000000 21001.37908158 10097.86674092  1372.99434153   265.57579253   -99.45598069    52.28198500    -0.01147698     0.01346893     0.08402382    19.30712136    -0.00656034    -0.07549889   512.11229810
    54.08500000 21002.70692512 10097.36935543  1373.25576134   265.56162587   -99.49821504    52.28594064    -0.01147617     0.01346813     0.08401819    19.30712136    -0.00656494    -0.07554915   512.14817475
    54.09000000 21004.03469783 10096.87175878  1373.51720093   265.54745934   -99.54044702    52.28989607    -0.01147536     0.01346733     0.08401255    19.30712136    -0.00656953    -0.07559941   512.18403132
    54.09500000 21005.36239972 10096.37395097  1373.77866030   265.53329295   -99.58267663    52.29385127    -0.01147455     0.01346653     0.08400690    19.30712136    -0.00657412    -0.07564966   512.21986784
    54.10000000 21006.69003076 10095.87593202  1374.04013944   265.51912670   -99.62490386    52.29780626    -0.01147374     0.01346573     0.08400126    19.30712136    -0.00657871    -0.07569992   512.25568434
    54.10500000 21008.01759098 10095.37770193  1374.30163836   265.50496058   -99.66712871    52.30176103    -0.01147293     0.01346492     0.08399561    19.30712136    -0.00658331    -0.07575018   512.29148084
    54.11000000 21009.34508037 10094.87926073  1374.56315705   265.49079459   -99.70935118    52.30571558    -0.01147212     0.01346412     0.08398996    19.30712136    -0.00658790    -0.07580043   512.32725737
    54.11500000 21010.67249893 10094.38060843  1374.82469552   265.47662873   -99.75157128    52.30966991    -0.01147130     0.01346332     0.08398430    19.30712136    -0.00659249    -0.07585069   512.36301397
    54.12000000 21011.99984666 10093.88174502  1375.08625375   265.46246301   -99.79378899    52.31362402    -0.01147049     0.01346252     0.08397864    19.30712136    -0.00659708    -0.07590095   512.39875065
    54.12500000 21013.32712356 10093.38267054  1375.34783176   265.44829741   -99.83600433    52.31757791    -0.01146968     0.01346171     0.08397297    19.30712136    -0.00660168    -0.07595120   512.43446746
    54.13000000 21014.65432963 10092.88338498  1375.60942953   265.43413193   -99.87821729    52.32153159    -0.01146886     0.01346091     0.08396731    19.30712136    -0.00660627    -0.07600146   512.47016441
    54.13500000 21015.98146488 10092.38388837  1375.87104707   265.41996658   -99.92042786    52.32548504    -0.01146805     0.01346010     0.08396164    19.30712136    -0.00661086    -0.07605172   512.50584154
